FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,Region0R,Region1G
13625,5165.132192,0,80784567.3,0.003921569,0.003921569
13626,5165.194688,0,80784627.3,0.004027557,0.003921569
13627,5165.257184,0,80784697.31,0.003922285,0.003921569
13628,5165.319712,0,80784757.31,0.003921569,0.003921569
13629,5165.382208,0,80784817.31,0.003868574,0.003921569
13630,5165.444704,0,80784877.31,0.003921569,0.003921569
13631,5165.5072,0,80784947.31,0.003921569,0.003921569
13632,5165.569696,0,80785007.31,0.003921569,0.003921569
13633,5165.632192,4,80785067.31,0.036353285,0.628801471
13634,5165.694688,1,80785127.33,0.021785617,0.01670527
13635,5165.757184,0,80785197.31,0.003921569,0.003921569
13636,5165.819712,0,80785257.32,0.003921569,0.003921569
13637,5165.882176,0,80785317.31,0.003921569,0.003921569
13638,5165.944704,0,80785377.31,0.003921569,0.003921569
13639,5166.0072,0,80785447.31,0.003868574,0.003921569
13640,5166.069696,0,80785507.32,0.003921569,0.003921569
13641,5166.132192,0,80785567.32,0.003921569,0.003921569
13642,5166.194688,0,80785627.33,0.004025409,0.003921569
13643,5166.257184,0,80785697.32,0.003922285,0.003921569
13644,5166.319712,0,80785757.32,0.003921569,0.003921569
13645,5166.382176,0,80785817.32,0.003921569,0.003921569
13646,5166.444704,0,80785877.33,0.003921569,0.003921569
13647,5166.5072,0,80785947.32,0.003921569,0.003921569
13648,5166.569696,0,80786007.32,0.003921569,0.003921569
13649,5166.632192,4,80786067.33,0.036325356,0.628609069
13650,5166.694688,1,80786127.32,0.021733339,0.016689338
13651,5166.757184,0,80786197.34,0.003921569,0.003921569
13652,5166.819712,0,80786257.33,0.003921569,0.003921569
13653,5166.882208,0,80786317.34,0.003921569,0.003921569
13654,5166.944704,0,80786377.33,0.003921569,0.003921569
13655,5167.0072,0,80786447.33,0.003921569,0.003921569
13656,5167.069696,0,80786507.33,0.003921569,0.003921569
13657,5167.132192,0,80786567.33,0.003921569,0.003921569
13658,5167.194688,0,80786627.33,0.004023976,0.003921569
13659,5167.257184,0,80786697.33,0.003868574,0.003921569
13660,5167.319712,0,80786757.33,0.003921569,0.003921569
13661,5167.382208,0,80786817.33,0.003921569,0.003921569
13662,5167.444704,0,80786877.33,0.003921569,0.003921569
13663,5167.5072,0,80786947.34,0.003921569,0.003921569
13664,5167.569696,0,80787007.34,0.003921569,0.003921569
13665,5167.632192,4,80787067.34,0.036666237,0.628688725
13666,5167.694688,1,80787127.34,0.021821424,0.016714461
13667,5167.757184,0,80787197.34,0.003921569,0.003921569
13668,5167.819712,0,80787257.35,0.003921569,0.003921569
13669,5167.882208,0,80787317.34,0.003868574,0.003921569
13670,5167.944704,0,80787377.34,0.003921569,0.003921569
13671,5168.0072,0,80787447.34,0.003921569,0.003921569
13672,5168.069696,0,80787507.34,0.003921569,0.003921569
13673,5168.132192,0,80787567.34,0.003921569,0.003921569
13674,5168.194688,0,80787627.34,0.004025409,0.003921569
13675,5168.257184,0,80787697.35,0.003923001,0.003921569
13676,5168.319712,0,80787757.36,0.003921569,0.003921569
13677,5168.382176,0,80787817.35,0.003921569,0.003921569
13678,5168.444704,0,80787877.35,0.003921569,0.003921569
13679,5168.5072,0,80787947.36,0.003868574,0.003921569
13680,5168.569696,0,80788007.35,0.003921569,0.003921569
13681,5168.632192,4,80788067.35,0.035731678,0.628806985
13682,5168.694688,1,80788127.36,0.021741217,0.016709559
13683,5168.757184,0,80788197.35,0.003921569,0.003921569
13684,5168.819712,0,80788257.35,0.003921569,0.003921569
13685,5168.882176,0,80788317.36,0.003921569,0.003921569
13686,5168.944704,0,80788377.35,0.003921569,0.003921569
13687,5169.0072,0,80788447.36,0.003921569,0.003921569
13688,5169.069696,0,80788507.36,0.003921569,0.003921569
13689,5169.132192,0,80788567.36,0.003868574,0.003921569
13690,5169.194688,0,80788627.36,0.004021112,0.003921569
13691,5169.257184,0,80788697.36,0.003922285,0.003921569
13692,5169.319712,0,80788757.36,0.003921569,0.003921569
13693,5169.382208,0,80788817.36,0.003921569,0.003921569
13694,5169.444704,0,80788877.36,0.003921569,0.003921569
13695,5169.5072,0,80788947.36,0.003921569,0.003921569
13696,5169.569696,0,80789007.36,0.003921569,0.003921569
13697,5169.632192,4,80789067.36,0.035753878,0.628757353
13698,5169.694688,1,80789127.36,0.021774159,0.016714461
13699,5169.757184,0,80789197.37,0.003868574,0.003921569
13700,5169.819712,0,80789257.37,0.003921569,0.003921569
13701,5169.882208,0,80789317.37,0.003921569,0.003921569
13702,5169.944704,0,80789377.37,0.003921569,0.003921569
13703,5170.0072,0,80789447.37,0.003921569,0.003921569
13704,5170.069696,0,80789507.37,0.003921569,0.003921569
13705,5170.132192,0,80789567.37,0.003921569,0.003921569
13706,5170.194688,0,80789627.37,0.004023976,0.003921569
13707,5170.257184,0,80789697.37,0.003923001,0.003921569
13708,5170.319712,0,80789757.37,0.003921569,0.003921569
13709,5170.382176,0,80789817.37,0.003868574,0.003921569
13710,5170.444704,0,80789877.37,0.003921569,0.003921569
13711,5170.5072,0,80789947.37,0.003921569,0.003921569
13712,5170.569696,0,80790007.38,0.003921569,0.003921569
13713,5170.632192,4,80790067.38,0.036110514,0.628875
13714,5170.694688,1,80790127.38,0.021721165,0.016695466
13715,5170.757184,0,80790197.38,0.003921569,0.003921569
13716,5170.819712,0,80790257.39,0.003921569,0.003921569
13717,5170.882176,0,80790317.38,0.003921569,0.003921569
13718,5170.944704,0,80790377.39,0.003921569,0.003921569
13719,5171.0072,0,80790447.38,0.003868574,0.003921569
13720,5171.069696,0,80790507.4,0.003921569,0.003921569
13721,5171.132192,0,80790567.38,0.003921569,0.003921569
13722,5171.194688,0,80790627.39,0.004029705,0.003921569
13723,5171.257184,0,80790697.39,0.003921569,0.003921569
13724,5171.319712,0,80790757.39,0.003921569,0.003921569
13725,5171.382208,0,80790817.39,0.003921569,0.003921569
13726,5171.444704,0,80790877.39,0.003921569,0.003921569
13727,5171.5072,0,80790947.39,0.003921569,0.003921569
13728,5171.569696,0,80791007.39,0.003921569,0.003921569
13729,5171.632192,4,80791067.39,0.036158496,0.628764093
13730,5171.694688,1,80791127.4,0.021721165,0.016683211
13731,5171.757184,0,80791197.39,0.003921569,0.003921569
13732,5171.819712,0,80791257.4,0.003921569,0.003921569
13733,5171.882208,0,80791318.59,0.003921569,0.003921569
13734,5171.944704,0,80791378.59,0.003921569,0.003921569
13735,5172.0072,0,80791438.6,0.003921569,0.003921569
13736,5172.069696,0,80791508.59,0.003921569,0.003921569
13737,5172.132192,0,80791568.6,0.003921569,0.003921569
13738,5172.194688,0,80791628.61,0.004027557,0.003921569
13739,5172.257184,0,80791688.6,0.003868574,0.003921569
13740,5172.319712,0,80791758.61,0.003921569,0.003921569
13741,5172.382176,0,80791818.6,0.003921569,0.003921569
13742,5172.444704,0,80791878.6,0.003921569,0.003921569
13743,5172.5072,0,80791938.6,0.003921569,0.003921569
13744,5172.569696,0,80792008.61,0.003921569,0.003921569
13745,5172.632192,4,80792068.61,0.035616379,0.628795956
13746,5172.694688,1,80792128.6,0.021729042,0.01667402
13747,5172.757184,0,80792188.61,0.003921569,0.003921569
13748,5172.819712,0,80792258.6,0.003921569,0.003921569
13749,5172.882176,0,80792318.6,0.003868574,0.003921569
13750,5172.944704,0,80792378.6,0.003921569,0.003921569
13751,5173.0072,0,80792438.62,0.003921569,0.003921569
13752,5173.069696,0,80792508.61,0.003921569,0.003921569
13753,5173.132192,0,80792568.61,0.003921569,0.003921569
13754,5173.194688,0,80792628.61,0.004023976,0.003921569
13755,5173.257184,0,80792688.62,0.003921569,0.003921569
13756,5173.319712,0,80792758.62,0.003921569,0.003921569
13757,5173.382208,0,80792818.61,0.003921569,0.003921569
13758,5173.444704,0,80792878.61,0.003921569,0.003921569
13759,5173.5072,0,80792938.61,0.003868574,0.003921569
13760,5173.569696,0,80793008.62,0.003921569,0.003921569
13761,5173.632192,4,80793068.63,0.035690142,0.628718137
13762,5173.694688,1,80793128.62,0.021674616,0.016612132
13763,5173.757184,0,80793188.62,0.003921569,0.003921569
13764,5173.819712,0,80793258.63,0.003921569,0.003921569
13765,5173.882208,0,80793318.63,0.003921569,0.003921569
13766,5173.944704,0,80793378.63,0.003921569,0.003921569
13767,5174.0072,0,80793438.63,0.003921569,0.003921569
13768,5174.069696,0,80793508.62,0.003921569,0.003921569
13769,5174.132192,0,80793568.62,0.003868574,0.003921569
13770,5174.194688,0,80793628.62,0.004027557,0.003921569
13771,5174.257184,0,80793688.63,0.003921569,0.003921569
13772,5174.319712,0,80793758.63,0.003921569,0.003921569
13773,5174.382208,0,80793818.62,0.003921569,0.003921569
13774,5174.444704,0,80793878.62,0.003921569,0.003921569
13775,5174.5072,0,80793938.64,0.003921569,0.003921569
13776,5174.569696,0,80794008.64,0.003921569,0.003921569
13777,5174.632192,4,80794068.64,0.036555236,0.628525735
13778,5174.694688,1,80794128.62,0.021746946,0.016659314
13779,5174.757184,0,80794188.62,0.003868574,0.003921569
13780,5174.819712,0,80794258.63,0.003921569,0.003921569
13781,5174.882208,0,80794318.64,0.003921569,0.003921569
13782,5174.944704,0,80794378.64,0.003921569,0.003921569
13783,5175.0072,0,80794438.63,0.003921569,0.003921569
13784,5175.069696,0,80794508.64,0.003921569,0.003921569
13785,5175.132192,0,80794568.64,0.003921569,0.003921569
13786,5175.194688,0,80794628.64,0.004025409,0.003921569
13787,5175.257184,0,80794688.65,0.003921569,0.003921569
13788,5175.319712,0,80794758.65,0.003921569,0.003921569
13789,5175.382176,0,80794818.65,0.003868574,0.003921569
13790,5175.444704,0,80794878.65,0.003921569,0.003921569
13791,5175.5072,0,80794938.65,0.003921569,0.003921569
13792,5175.569696,0,80795008.65,0.003921569,0.003921569
13793,5175.632192,4,80795068.64,0.036084733,0.628799632
13794,5175.694688,1,80795128.65,0.021755539,0.016696691
13795,5175.757184,0,80795188.65,0.003921569,0.003921569
13796,5175.819712,0,80795258.65,0.003921569,0.003921569
13797,5175.882176,0,80795318.65,0.003921569,0.003921569
13798,5175.944704,0,80795378.65,0.003921569,0.003921569
13799,5176.0072,0,80795438.66,0.003868574,0.003921569
13800,5176.069696,0,80795508.64,0.003921569,0.003921569
13801,5176.132192,0,80795568.66,0.003921569,0.003921569
13802,5176.194688,0,80795628.64,0.00402326,0.003921569
13803,5176.257184,0,80795688.65,0.003923001,0.003921569
13804,5176.319712,0,80795758.65,0.003921569,0.003921569
13805,5176.382208,0,80795818.66,0.003921569,0.003921569
13806,5176.444704,0,80795878.66,0.003921569,0.003921569
13807,5176.5072,0,80795938.66,0.003921569,0.003921569
13808,5176.569696,0,80796008.66,0.003921569,0.003921569
13809,5176.632192,4,80796068.66,0.036225812,0.62878125
13810,5176.694688,1,80796128.67,0.021777023,0.01665625
13811,5176.757184,0,80796188.65,0.003921569,0.003921569
13812,5176.819712,0,80796258.67,0.003921569,0.003921569
13813,5176.882208,0,80796318.67,0.003921569,0.003921569
13814,5176.944704,0,80796378.67,0.003921569,0.003921569
13815,5177.0072,0,80796438.67,0.003921569,0.003921569
13816,5177.069696,0,80796508.67,0.003921569,0.003921569
13817,5177.132192,0,80796568.67,0.003921569,0.003921569
13818,5177.194688,0,80796628.66,0.004021112,0.003921569
13819,5177.257184,0,80796688.67,0.003868574,0.003921569
13820,5177.319712,0,80796758.67,0.003921569,0.003921569
13821,5177.382176,0,80796818.68,0.003921569,0.003921569
13822,5177.444704,0,80796878.67,0.003921569,0.003921569
13823,5177.5072,0,80796938.67,0.003921569,0.003921569
13824,5177.569696,0,80797008.66,0.003921569,0.003921569
13825,5177.632192,4,80797068.68,0.035954396,0.62870098
13826,5177.694688,1,80797128.68,0.021647403,0.016488971
13827,5177.757184,0,80797188.67,0.003921569,0.003921569
13828,5177.819712,0,80797258.67,0.003921569,0.003921569
13829,5177.882176,0,80797318.68,0.003868574,0.003921569
13830,5177.944704,0,80797378.67,0.003921569,0.003921569
13831,5178.0072,0,80797438.67,0.003921569,0.003921569
13832,5178.069696,0,80797508.69,0.003921569,0.003921569
13833,5178.132192,0,80797568.68,0.003921569,0.003921569
13834,5178.194688,0,80797628.68,0.004023976,0.003921569
13835,5178.257184,0,80797688.69,0.003921569,0.003921569
13836,5178.319712,0,80797758.68,0.003921569,0.003921569
13837,5178.382208,0,80797818.69,0.003921569,0.003921569
13838,5178.444704,0,80797878.69,0.003921569,0.003921569
13839,5178.5072,0,80797938.69,0.003868574,0.003921569
13840,5178.569696,0,80798008.69,0.003921569,0.003921569
13841,5178.632192,4,80798068.67,0.035594895,0.628731005
13842,5178.694688,1,80798128.67,0.021660293,0.016532475
13843,5178.757184,0,80798188.69,0.003921569,0.003921569
13844,5178.819712,0,80798258.69,0.003921569,0.003921569
13845,5178.882208,0,80798318.69,0.003921569,0.003921569
13846,5178.944704,0,80798378.68,0.003921569,0.003921569
13847,5179.0072,0,80798438.68,0.003921569,0.003921569
13848,5179.069696,0,80798508.68,0.003921569,0.003921569
13849,5179.132192,0,80798568.68,0.003868574,0.003921569
13850,5179.194688,0,80798628.7,0.004023976,0.003921569
13851,5179.257184,0,80798688.7,0.003923001,0.003921569
13852,5179.319712,0,80798758.68,0.003921569,0.003921569
13853,5179.382208,0,80798818.7,0.003921569,0.003921569
13854,5179.444704,0,80798878.69,0.003921569,0.003921569
13855,5179.5072,0,80798938.7,0.003921569,0.003921569
13856,5179.569696,0,80799008.7,0.003921569,0.003921569
13857,5179.632192,4,80799068.7,0.036156347,0.628670343
13858,5179.694688,1,80799128.7,0.021688939,0.016634804
13859,5179.757184,0,80799188.7,0.003868574,0.003921569
13860,5179.819712,0,80799258.71,0.003921569,0.003921569
13861,5179.882176,0,80799318.71,0.003921569,0.003921569
13862,5179.944704,0,80799378.69,0.003921569,0.003921569
13863,5180.0072,0,80799438.7,0.003921569,0.003921569
13864,5180.069696,0,80799508.69,0.003921569,0.003921569
13865,5180.132192,0,80799568.71,0.003921569,0.003921569
13866,5180.194688,0,80799628.7,0.004021828,0.003921569
13867,5180.257184,0,80799688.71,0.003923717,0.003921569
13868,5180.319712,0,80799758.71,0.003921569,0.003921569
13869,5180.382176,0,80799818.71,0.003868574,0.003921569
13870,5180.444704,0,80799878.7,0.003921569,0.003921569
13871,5180.5072,0,80799938.71,0.003921569,0.003921569
13872,5180.569696,0,80800008.71,0.003921569,0.003921569
13873,5180.632192,4,80800068.72,0.036154199,0.628699142
13874,5180.694688,1,80800128.72,0.021742649,0.016619485
13875,5180.757184,0,80800188.72,0.003921569,0.003921569
13876,5180.819712,0,80800258.7,0.003921569,0.003921569
13877,5180.882208,0,80800318.72,0.003921569,0.003921569
13878,5180.944704,0,80800378.71,0.003921569,0.003921569
13879,5181.0072,0,80800438.71,0.003868574,0.003921569
13880,5181.069696,0,80800508.72,0.003921569,0.003921569
13881,5181.132192,0,80800568.72,0.003921569,0.003921569
13882,5181.194688,0,80800628.72,0.004022544,0.003921569
13883,5181.257184,0,80800688.72,0.003923717,0.003921569
13884,5181.319712,0,80800758.73,0.003921569,0.003921569
13885,5181.382208,0,80800818.73,0.003921569,0.003921569
13886,5181.444704,0,80800878.73,0.003921569,0.003921569
13887,5181.5072,0,80800938.73,0.003921569,0.003921569
13888,5181.569696,0,80801008.73,0.003921569,0.003921569
13889,5181.632192,4,80801068.71,0.035942222,0.628628676
13890,5181.694688,1,80801128.71,0.021659577,0.016597426
13891,5181.757184,0,80801188.73,0.003921569,0.003921569
13892,5181.819712,0,80801258.73,0.003921569,0.003921569
13893,5181.882208,0,80801318.73,0.003921569,0.003921569
13894,5181.944704,0,80801378.72,0.003921569,0.003921569
13895,5182.0072,0,80801438.72,0.003921569,0.003921569
13896,5182.069696,0,80801508.74,0.003921569,0.003921569
13897,5182.132192,0,80801568.72,0.003921569,0.003921569
13898,5182.194688,0,80801628.74,0.004026841,0.003921569
13899,5182.257184,0,80801688.74,0.003868574,0.003921569
13900,5182.319712,0,80801758.73,0.003921569,0.003921569
13901,5182.382176,0,80801818.74,0.003921569,0.003921569
13902,5182.444704,0,80801878.74,0.003921569,0.003921569
13903,5182.5072,0,80801938.74,0.003921569,0.003921569
13904,5182.569696,0,80802008.74,0.003921569,0.003921569
13905,5182.632192,4,80802068.73,0.035387932,0.628825368
13906,5182.694688,1,80802128.74,0.021606583,0.01652451
13907,5182.757184,0,80802188.74,0.003921569,0.003921569
13908,5182.819712,0,80802258.75,0.003921569,0.003921569
13909,5182.882176,0,80802318.75,0.003868574,0.003921569
13910,5182.944704,0,80802378.75,0.003921569,0.003921569
13911,5183.0072,0,80802438.73,0.003921569,0.003921569
13912,5183.069696,0,80802508.74,0.003921569,0.003921569
13913,5183.132192,0,80802568.74,0.003921569,0.003921569
13914,5183.194688,0,80802628.74,0.004026841,0.003921569
13915,5183.257184,0,80802688.74,0.003922285,0.003921569
13916,5183.319712,0,80802758.74,0.003921569,0.003921569
13917,5183.382176,0,80802818.74,0.003921569,0.003921569
13918,5183.444704,0,80802878.74,0.003921569,0.003921569
13919,5183.5072,0,80802938.75,0.003868574,0.003921569
13920,5183.569696,0,80803008.74,0.003921569,0.003921569
13921,5183.632192,4,80803068.76,0.035517553,0.62865625
13922,5183.694688,1,80803128.75,0.021606583,0.016519608
13923,5183.757184,0,80803188.76,0.003921569,0.003921569
13924,5183.819712,0,80803258.75,0.003921569,0.003921569
13925,5183.882208,0,80803318.76,0.003921569,0.003921569
13926,5183.944704,0,80803378.76,0.003921569,0.003921569
13927,5184.0072,0,80803438.75,0.003921569,0.003921569
13928,5184.069696,0,80803508.76,0.003921569,0.003921569
13929,5184.132192,0,80803568.76,0.003868574,0.003921569
13930,5184.194688,0,80803628.76,0.004024692,0.003921569
13931,5184.257184,0,80803688.76,0.003923001,0.003921569
13932,5184.319712,0,80803758.77,0.003921569,0.003921569
13933,5184.382208,0,80803818.77,0.003921569,0.003921569
13934,5184.444704,0,80803878.77,0.003921569,0.003921569
13935,5184.5072,0,80803938.77,0.003921569,0.003921569
13936,5184.569696,0,80804008.75,0.003921569,0.003921569
13937,5184.632192,4,80804068.76,0.036245864,0.628647672
13938,5184.694688,1,80804128.76,0.021693952,0.016567402
