FrameCounter,SystemTimestamp,LedState,Timestamp,Region0R,Region1G
7705,3052.143264,0,78671608.39,0.003921569,0.003921569
7706,3052.20576,0,78671668.4,0.003921569,0.003921569
7707,3052.268256,0,78671728.39,0.003922285,0.003921569
7708,3052.330784,0,78671788.41,0.003921569,0.003921569
7709,3052.393248,0,78671858.4,0.003868574,0.003921569
7710,3052.455776,0,78671918.39,0.003921569,0.003921569
7711,3052.518272,0,78671978.4,0.003921569,0.003921569
7712,3052.580768,0,78672038.4,0.003921569,0.003921569
7713,3052.643264,2,78672108.4,0.009715837,0.026682598
7714,3052.70576,1,78672168.4,0.02055028,0.016996324
7715,3052.768256,0,78672228.4,0.003921569,0.003921569
7716,3052.830784,0,78672288.41,0.003921569,0.003921569
7717,3052.89328,0,78672358.41,0.003921569,0.003921569
7718,3052.955776,0,78672418.41,0.003921569,0.003921569
7719,3053.018272,0,78672478.41,0.003868574,0.003921569
7720,3053.080768,0,78672538.4,0.003921569,0.003921569
7721,3053.143264,0,78672608.4,0.003921569,0.003921569
7722,3053.20576,0,78672668.42,0.003921569,0.003921569
7723,3053.268256,0,78672728.41,0.003922285,0.003921569
7724,3053.330784,0,78672788.41,0.003921569,0.003921569
7725,3053.39328,0,78672858.42,0.003921569,0.003921569
7726,3053.455776,0,78672918.41,0.003921569,0.003921569
7727,3053.518272,0,78672978.42,0.003921569,0.003921569
7728,3053.580768,0,78673038.41,0.003921569,0.003921569
7729,3053.643264,2,78673108.41,0.009616294,0.026632353
7730,3053.70576,1,78673168.41,0.020477234,0.01692402
7731,3053.768256,0,78673228.42,0.003921569,0.003921569
7732,3053.830784,0,78673288.43,0.003921569,0.003921569
7733,3053.89328,0,78673358.42,0.003921569,0.003921569
7734,3053.955776,0,78673418.42,0.003921569,0.003921569
7735,3054.018272,0,78673478.43,0.003921569,0.003921569
7736,3054.080768,0,78673538.42,0.003921569,0.003921569
7737,3054.143264,0,78673608.41,0.003921569,0.003921569
7738,3054.20576,0,78673668.42,0.003921569,0.003921569
7739,3054.268256,0,78673728.43,0.003868574,0.003921569
7740,3054.330784,0,78673788.43,0.003921569,0.003921569
7741,3054.39328,0,78673858.43,0.003921569,0.003921569
7742,3054.455776,0,78673918.44,0.003921569,0.003921569
7743,3054.518272,0,78673978.42,0.003921569,0.003921569
7744,3054.580768,0,78674038.42,0.003921569,0.003921569
7745,3054.643264,2,78674108.42,0.009685759,0.02670098
7746,3054.70576,1,78674168.42,0.020550996,0.017028186
7747,3054.768256,0,78674228.42,0.003921569,0.003921569
7748,3054.830784,0,78674288.44,0.003921569,0.003921569
7749,3054.89328,0,78674358.43,0.003868574,0.003921569
7750,3054.955776,0,78674418.44,0.003921569,0.003921569
7751,3055.018272,0,78674478.44,0.003921569,0.003921569
7752,3055.080768,0,78674538.44,0.003921569,0.003921569
7753,3055.143264,0,78674608.43,0.003921569,0.003921569
7754,3055.20576,0,78674668.43,0.003921569,0.003921569
7755,3055.268256,0,78674728.43,0.003921569,0.003921569
7756,3055.330784,0,78674788.44,0.003921569,0.003921569
7757,3055.393248,0,78674858.45,0.003921569,0.003921569
7758,3055.455776,0,78674918.45,0.003921569,0.003921569
7759,3055.518272,0,78674978.45,0.003868574,0.003921569
7760,3055.580768,0,78675038.45,0.003921569,0.003921569
7761,3055.643264,2,78675108.44,0.009736605,0.026596814
7762,3055.70576,1,78675168.44,0.020535957,0.016968137
7763,3055.768256,0,78675228.44,0.003921569,0.003921569
7764,3055.830784,0,78675288.44,0.003921569,0.003921569
7765,3055.893248,0,78675358.45,0.003921569,0.003921569
7766,3055.955776,0,78675418.45,0.003921569,0.003921569
7767,3056.018272,0,78675478.45,0.003921569,0.003921569
7768,3056.080768,0,78675538.45,0.003921569,0.003921569
7769,3056.143264,0,78675608.45,0.003868574,0.003921569
7770,3056.20576,0,78675668.44,0.003921569,0.003921569
7771,3056.268256,0,78675728.46,0.003923717,0.003921569
7772,3056.330784,0,78675788.46,0.003921569,0.003921569
7773,3056.39328,0,78675858.45,0.003921569,0.003921569
7774,3056.455776,0,78675918.45,0.003921569,0.003921569
7775,3056.518272,0,78675978.46,0.003921569,0.003921569
7776,3056.580768,0,78676038.46,0.003921569,0.003921569
7777,3056.643264,2,78676108.45,0.009732308,0.026659926
7778,3056.70576,1,78676168.46,0.02054097,0.016993873
7779,3056.768256,0,78676228.45,0.003868574,0.003921569
7780,3056.830784,0,78676288.46,0.003921569,0.003921569
7781,3056.89328,0,78676358.46,0.003921569,0.003921569
7782,3056.955776,0,78676418.46,0.003921569,0.003921569
7783,3057.018272,0,78676478.46,0.003921569,0.003921569
7784,3057.080768,0,78676538.45,0.003921569,0.003921569
7785,3057.143264,0,78676608.45,0.003921569,0.003921569
7786,3057.20576,0,78676668.46,0.003921569,0.003921569
7787,3057.268256,0,78676728.46,0.003923001,0.003921569
7788,3057.330784,0,78676788.47,0.003921569,0.003921569
7789,3057.39328,0,78676858.46,0.003868574,0.003921569
7790,3057.455776,0,78676918.47,0.003921569,0.003921569
7791,3057.518272,0,78676978.47,0.003921569,0.003921569
7792,3057.580768,0,78677039.86,0.003921569,0.003921569
7793,3057.643264,2,78677099.85,0.009658546,0.026639706
7794,3057.70576,1,78677169.85,0.02053166,0.016932598
7795,3057.768256,0,78677229.87,0.003921569,0.003921569
7796,3057.830784,0,78677289.86,0.003921569,0.003921569
7797,3057.89328,0,78677349.87,0.003921569,0.003921569
7798,3057.955776,0,78677419.87,0.003921569,0.003921569
7799,3058.018272,0,78677479.87,0.003868574,0.003921569
7800,3058.080768,0,78677539.87,0.003921569,0.003921569
7801,3058.143264,0,78677599.87,0.003921569,0.003921569
7802,3058.20576,0,78677669.86,0.003921569,0.003921569
7803,3058.268256,0,78677729.88,0.003922285,0.003921569
7804,3058.330784,0,78677789.87,0.003921569,0.003921569
7805,3058.393248,0,78677849.86,0.003921569,0.003921569
7806,3058.455776,0,78677919.86,0.003921569,0.003921569
7807,3058.518272,0,78677979.87,0.003921569,0.003921569
7808,3058.580768,0,78678039.87,0.003921569,0.003921569
7809,3058.643264,2,78678099.87,0.00965783,0.026575368
7810,3058.70576,1,78678169.88,0.020547415,0.016939338
7811,3058.768256,0,78678229.89,0.003921569,0.003921569
7812,3058.830784,0,78678289.88,0.003921569,0.003921569
7813,3058.89328,0,78678349.88,0.003921569,0.003921569
7814,3058.955776,0,78678419.89,0.003921569,0.003921569
7815,3059.018272,0,78678479.87,0.003921569,0.003921569
7816,3059.080768,0,78678539.87,0.003921569,0.003921569
7817,3059.143264,0,78678599.87,0.003921569,0.003921569
7818,3059.20576,0,78678669.88,0.003921569,0.003921569
7819,3059.268256,0,78678729.88,0.003868574,0.003921569
7820,3059.330784,0,78678789.88,0.003921569,0.003921569
7821,3059.39328,0,78678849.88,0.003921569,0.003921569
7822,3059.455776,0,78678919.89,0.003921569,0.003921569
7823,3059.518272,0,78678979.89,0.003921569,0.003921569
7824,3059.580768,0,78679039.88,0.003921569,0.003921569
7825,3059.643264,2,78679099.89,0.009690056,0.026615196
7826,3059.70576,1,78679169.88,0.020553145,0.016995098
7827,3059.768256,0,78679229.9,0.003921569,0.003921569
7828,3059.830784,0,78679289.89,0.003921569,0.003921569
7829,3059.893248,0,78679349.88,0.003868574,0.003921569
7830,3059.955776,0,78679419.89,0.003921569,0.003921569
7831,3060.018272,0,78679479.89,0.003921569,0.003921569
7832,3060.080768,0,78679539.89,0.003921569,0.003921569
7833,3060.143264,0,78679599.89,0.003921569,0.003921569
7834,3060.20576,0,78679669.9,0.003921569,0.003921569
7835,3060.268256,0,78679729.89,0.003923001,0.003921569
7836,3060.330784,0,78679789.89,0.003921569,0.003921569
7837,3060.39328,0,78679849.89,0.003921569,0.003921569
7838,3060.455776,0,78679919.89,0.003921569,0.003921569
7839,3060.518272,0,78679979.91,0.003868574,0.003921569
7840,3060.580768,0,78680039.89,0.003921569,0.003921569
7841,3060.643264,2,78680099.9,0.009660694,0.026637255
7842,3060.70576,1,78680169.9,0.020534525,0.016935662
7843,3060.768256,0,78680229.9,0.003921569,0.003921569
7844,3060.830784,0,78680289.91,0.003921569,0.003921569
7845,3060.89328,0,78680349.9,0.003921569,0.003921569
7846,3060.955776,0,78680419.91,0.003921569,0.003921569
7847,3061.018272,0,78680479.91,0.003921569,0.003921569
7848,3061.080768,0,78680539.91,0.003921569,0.003921569
7849,3061.143264,0,78680599.9,0.003868574,0.003921569
7850,3061.20576,0,78680669.9,0.003921569,0.003921569
7851,3061.268256,0,78680729.92,0.003924433,0.003921569
7852,3061.330784,0,78680789.92,0.003921569,0.003921569
7853,3061.393248,0,78680849.92,0.003921569,0.003921569
7854,3061.455776,0,78680919.91,0.003921569,0.003921569
7855,3061.518272,0,78680979.92,0.003921569,0.003921569
7856,3061.580768,0,78681039.91,0.003921569,0.003921569
7857,3061.643264,2,78681099.91,0.009697217,0.026613358
7858,3061.70576,1,78681169.91,0.020530944,0.016980392
7859,3061.768256,0,78681229.91,0.003868574,0.003921569
7860,3061.830784,0,78681289.91,0.003921569,0.003921569
7861,3061.89328,0,78681349.91,0.003921569,0.003921569
7862,3061.955776,0,78681419.91,0.003921569,0.003921569
7863,3062.018272,0,78681479.92,0.003921569,0.003921569
7864,3062.080768,0,78681539.91,0.003921569,0.003921569
7865,3062.143264,0,78681599.93,0.003921569,0.003921569
7866,3062.20576,0,78681669.93,0.003921569,0.003921569
7867,3062.268256,0,78681729.93,0.003922285,0.003921569
7868,3062.330784,0,78681789.93,0.003921569,0.003921569
7869,3062.39328,0,78681849.93,0.003868574,0.003921569
7870,3062.455776,0,78681919.93,0.003921569,0.003921569
7871,3062.518272,0,78681979.93,0.003921569,0.003921569
7872,3062.580768,0,78682041.43,0.003921569,0.003921569
7873,3062.643264,2,78682101.43,0.009717269,0.026573529
7874,3062.70576,1,78682171.42,0.020501583,0.016988971
7875,3062.768256,0,78682231.42,0.003921569,0.003921569
7876,3062.830784,0,78682291.42,0.003921569,0.003921569
7877,3062.893248,0,78682351.44,0.003921569,0.003921569
7878,3062.955776,0,78682421.42,0.003921569,0.003921569
7879,3063.018272,0,78682481.43,0.003868574,0.003921569
7880,3063.080768,0,78682541.43,0.003921569,0.003921569
7881,3063.143264,0,78682601.43,0.003921569,0.003921569
7882,3063.20576,0,78682671.43,0.003921569,0.003921569
7883,3063.268256,0,78682731.43,0.003923717,0.003921569
7884,3063.330784,0,78682791.44,0.003921569,0.003921569
7885,3063.393248,0,78682851.43,0.003921569,0.003921569
7886,3063.455776,0,78682921.43,0.003921569,0.003921569
7887,3063.518272,0,78682981.45,0.003921569,0.003921569
7888,3063.580768,0,78683041.43,0.003921569,0.003921569
7889,3063.643264,2,78683101.44,0.00962059,0.02659375
7890,3063.70576,1,78683171.45,0.020498002,0.016902574
7891,3063.768256,0,78683231.45,0.003921569,0.003921569
7892,3063.830784,0,78683291.44,0.003921569,0.003921569
7893,3063.89328,0,78683351.44,0.003921569,0.003921569
7894,3063.955776,0,78683421.44,0.003921569,0.003921569
7895,3064.018272,0,78683481.44,0.003921569,0.003921569
7896,3064.080768,0,78683541.45,0.003921569,0.003921569
7897,3064.143264,0,78683601.44,0.003921569,0.003921569
7898,3064.20576,0,78683671.44,0.003921569,0.003921569
7899,3064.268256,0,78683731.44,0.003868574,0.003921569
7900,3064.330784,0,78683791.45,0.003921569,0.003921569
7901,3064.39328,0,78683851.44,0.003921569,0.003921569
7902,3064.455776,0,78683921.44,0.003921569,0.003921569
7903,3064.518272,0,78683981.44,0.003921569,0.003921569
7904,3064.580768,0,78684041.46,0.003921569,0.003921569
7905,3064.643264,2,78684101.46,0.009706527,0.026631127
7906,3064.70576,1,78684171.45,0.020514473,0.016958946
7907,3064.768256,0,78684231.45,0.003921569,0.003921569
7908,3064.830784,0,78684291.45,0.003921569,0.003921569
7909,3064.89328,0,78684351.45,0.003868574,0.003921569
7910,3064.955776,0,78684421.45,0.003921569,0.003921569
7911,3065.018272,0,78684481.47,0.003921569,0.003921569
7912,3065.080768,0,78684541.45,0.003921569,0.003921569
7913,3065.143264,0,78684601.47,0.003921569,0.003921569
7914,3065.20576,0,78684671.46,0.003921569,0.003921569
7915,3065.268256,0,78684731.45,0.003921569,0.003921569
7916,3065.330784,0,78684791.46,0.003921569,0.003921569
7917,3065.39328,0,78684851.46,0.003921569,0.003921569
7918,3065.455776,0,78684911.47,0.003921569,0.003921569
7919,3065.518272,0,78684981.47,0.003868574,0.003921569
7920,3065.580768,0,78685041.46,0.003921569,0.003921569
7921,3065.643264,2,78685101.47,0.00970223,0.026574142
7922,3065.70576,1,78685171.46,0.020546699,0.017007353
7923,3065.768256,0,78685231.46,0.003921569,0.003921569
7924,3065.830784,0,78685291.47,0.003921569,0.003921569
7925,3065.893248,0,78685351.47,0.003921569,0.003921569
7926,3065.955776,0,78685421.46,0.003921569,0.003921569
7927,3066.018272,0,78685481.48,0.003921569,0.003921569
7928,3066.080768,0,78685541.47,0.003921569,0.003921569
7929,3066.143264,0,78685601.47,0.003868574,0.003921569
7930,3066.20576,0,78685671.47,0.003921569,0.003921569
7931,3066.268256,0,78685731.47,0.003924433,0.003921569
7932,3066.330784,0,78685791.47,0.003921569,0.003921569
7933,3066.393248,0,78685851.48,0.003921569,0.003921569
7934,3066.455776,0,78685912.77,0.003921569,0.003921569
7935,3066.518272,0,78685982.76,0.003921569,0.003921569
7936,3066.580768,0,78686042.76,0.003921569,0.003921569
7937,3066.643264,2,78686102.76,0.009657113,0.026491422
7938,3066.70576,1,78686162.76,0.020523783,0.016892157
7939,3066.768256,0,78686232.76,0.003868574,0.003921569
7940,3066.830784,0,78686292.78,0.003921569,0.003921569
7941,3066.89328,0,78686352.76,0.003921569,0.003921569
7942,3066.955776,0,78686412.77,0.003921569,0.003921569
7943,3067.018272,0,78686482.77,0.003921569,0.003921569
7944,3067.080768,0,78686542.78,0.003921569,0.003921569
7945,3067.143264,0,78686602.78,0.003921569,0.003921569
7946,3067.20576,0,78686662.77,0.003921569,0.003921569
7947,3067.268256,0,78686732.77,0.003923001,0.003921569
7948,3067.330784,0,78686792.79,0.003921569,0.003921569
7949,3067.39328,0,78686852.79,0.003868574,0.003921569
7950,3067.455776,0,78686912.79,0.003921569,0.003921569
7951,3067.518272,0,78686982.79,0.003921569,0.003921569
7952,3067.580768,0,78687042.79,0.003921569,0.003921569
7953,3067.643264,2,78687102.77,0.009675017,0.026457721
7954,3067.70576,1,78687162.78,0.020460047,0.01691299
7955,3067.768256,0,78687232.79,0.003921569,0.003921569
7956,3067.830784,0,78687292.79,0.003921569,0.003921569
7957,3067.893248,0,78687352.79,0.003921569,0.003921569
7958,3067.955776,0,78687412.8,0.003921569,0.003921569
7959,3068.018272,0,78687482.8,0.003868574,0.003921569
7960,3068.080768,0,78687542.78,0.003921569,0.003921569
7961,3068.143264,0,78687602.78,0.003921569,0.003921569
7962,3068.20576,0,78687662.78,0.003921569,0.003921569
7963,3068.268256,0,78687732.79,0.003922285,0.003921569
7964,3068.330784,0,78687792.78,0.003921569,0.003921569
7965,3068.39328,0,78687852.8,0.003921569,0.003921569
7966,3068.455776,0,78687912.78,0.003921569,0.003921569
7967,3068.518272,0,78687982.79,0.003921569,0.003921569
7968,3068.580768,0,78688042.81,0.003921569,0.003921569
7969,3068.643264,2,78688102.79,0.0096299,0.026525123
7970,3068.70576,1,78688162.79,0.020571764,0.016987745
7971,3068.768256,0,78688232.81,0.003921569,0.003921569
7972,3068.830784,0,78688292.8,0.003921569,0.003921569
7973,3068.89328,0,78688352.81,0.003921569,0.003921569
7974,3068.955776,0,78688412.79,0.003921569,0.003921569
7975,3069.018272,0,78688482.81,0.003921569,0.003921569
7976,3069.080768,0,78688542.81,0.003921569,0.003921569
7977,3069.143264,0,78688602.79,0.003921569,0.003921569
7978,3069.20576,0,78688662.81,0.003921569,0.003921569
7979,3069.268256,0,78688732.81,0.003868574,0.003921569
7980,3069.330784,0,78688792.8,0.003921569,0.003921569
7981,3069.39328,0,78688852.82,0.003921569,0.003921569
7982,3069.455776,0,78688912.82,0.003921569,0.003921569
7983,3069.518272,0,78688982.8,0.003921569,0.003921569
7984,3069.580768,0,78689042.81,0.003921569,0.003921569
7985,3069.643264,2,78689102.8,0.009710108,0.026498775
7986,3069.70576,1,78689162.8,0.020562454,0.016981005
7987,3069.768256,0,78689232.8,0.003921569,0.003921569
7988,3069.830784,0,78689292.81,0.003921569,0.003921569
7989,3069.893248,0,78689352.81,0.003868574,0.003921569
7990,3069.955776,0,78689412.8,0.003921569,0.003921569
7991,3070.018272,0,78689482.82,0.003921569,0.003921569
7992,3070.080768,0,78689542.81,0.003921569,0.003921569
7993,3070.143264,0,78689602.83,0.003921569,0.003921569
7994,3070.20576,0,78689662.82,0.003921569,0.003921569
7995,3070.268256,0,78689732.81,0.003921569,0.003921569
7996,3070.330784,0,78689792.81,0.003921569,0.003921569
7997,3070.393248,0,78689852.83,0.003921569,0.003921569
7998,3070.455776,0,78689912.83,0.003921569,0.003921569
7999,3070.518272,0,78689982.83,0.003868574,0.003921569
8000,3070.580768,0,78690042.81,0.003921569,0.003921569
8001,3070.643264,2,78690102.81,0.009696501,0.026526961
8002,3070.70576,1,78690162.81,0.020477234,0.01695527
8003,3070.768256,0,78690232.82,0.003921569,0.003921569
8004,3070.830784,0,78690292.83,0.003921569,0.003921569
8005,3070.89328,0,78690352.83,0.003921569,0.003921569
8006,3070.955776,0,78690412.82,0.003921569,0.003921569
8007,3071.018272,0,78690482.82,0.003921569,0.003921569
8008,3071.080768,0,78690542.83,0.003921569,0.003921569
8009,3071.143264,0,78690602.83,0.003868574,0.003921569
8010,3071.20576,0,78690662.84,0.003921569,0.003921569
8011,3071.268256,0,78690732.84,0.003923001,0.003921569
8012,3071.330784,0,78690792.82,0.003921569,0.003921569
8013,3071.39328,0,78690852.82,0.003921569,0.003921569
8014,3071.455776,0,78690912.83,0.003921569,0.003921569
8015,3071.518272,0,78690982.83,0.003921569,0.003921569
8016,3071.580768,0,78691042.83,0.003921569,0.003921569
8017,3071.643264,2,78691102.84,0.009662842,0.026500613
8018,3071.70576,1,78691162.85,0.020447872,0.016958946
8019,3071.768256,0,78691232.85,0.003868574,0.003921569
8020,3071.830784,0,78691292.84,0.003921569,0.003921569
8021,3071.89328,0,78691352.84,0.003921569,0.003921569
8022,3071.955776,0,78691412.85,0.003921569,0.003921569
8023,3072.018272,0,78691482.84,0.003921569,0.003921569
8024,3072.080768,0,78691542.85,0.003921569,0.003921569
8025,3072.143264,0,78691602.85,0.003921569,0.003921569
8026,3072.20576,0,78691662.85,0.003921569,0.003921569
8027,3072.268256,0,78691732.84,0.003921569,0.003921569
8028,3072.330784,0,78691792.84,0.003921569,0.003921569
8029,3072.393248,0,78691852.85,0.003868574,0.003921569
8030,3072.455776,0,78691912.85,0.003921569,0.003921569
8031,3072.518272,0,78691982.85,0.003921569,0.003921569
