Item1,Item2
8088,78695791.475199997
8089,78695854.144000009
8090,78695916.736000001
8091,78695979.200000003
8092,78696041.600000009
8093,78696104
8094,78696166.527999997
8095,78696229.094400004
8096,78696291.788800001
8097,78696354.329600006
8098,78696416.704000011
8099,78696479.232000008
8100,78696541.606399998
8101,78696604.044799998
8102,78696666.598399997
8103,78696729.267200008
8104,78696791.872000009
8105,78696854.118400007
8106,78696916.812800005
8107,78696979.263999999
8108,78697041.587200001
8109,78697104.102400005
8110,78697166.707200006
8111,78697229.158399999
8112,78697291.9296
8113,78697354.329600006
8114,78697416.819200009
8115,78697479.359999999
8116,78697541.708800003
8117,78697604.198400006
8118,78697666.71360001
8119,78697729.382400006
8120,78697791.6928
8121,78697854.156800002
8122,78697916.889600009
8123,78697979.328000009
8124,78698041.920000002
8125,78698104.230400011
8126,78698166.758400008
8127,78698229.542400002
8128,78698292.0704
8129,78698354.521600008
8130,78698416.972800002
8131,78698479.321600005
8132,78698542.079999998
8133,78698604.2368
8134,78698666.777600005
8135,78698729.433600008
8136,78698792.115199998
8137,78698854.527999997
8138,78698917.0176
8139,78698979.532800004
8140,78699041.843199998
8141,78699104.384000003
8142,78699166.988800004
8143,78699229.478400007
8144,78699291.903999999
8145,78699354.355200008
8146,78699416.84480001
8147,78699479.603200004
8148,78699542.067200005
8149,78699604.377599999
8150,78699668.057600006
8151,78699729.433600008
8152,78699791.948799998
8153,78699854.412799999
8154,78699917.145600006
8155,78699979.648000002
8156,78700042.022400007
8157,78700104.4736
8158,78700167.0528
8159,78700229.478400007
8160,78700292.172800004
8161,78700354.752000004
8162,78700417.024000004
8163,78700479.552000001
8164,78700542.144000009
8165,78700604.505600005
8166,78700667.200000003
8167,78700729.792000011
8168,78700792.294400007
8169,78700854.592000008
8170,78700917.043200001
8171,78700979.532800004
8172,78701042.419200003
8173,78701104.755199999
8174,78701167.129600003
8175,78701229.568000004
8176,78701292.249600008
8177,78701354.867200002
8178,78701417.100800008
8179,78701479.820800006
8180,78701542.310400009
8181,78701604.595200002
8182,78701667.263999999
8183,78701729.753600001
8184,78701792.358400002
8185,78701854.668799996
8186,78701917.22240001
8187,78701979.750400007
8188,78702042.355200008
8189,78702104.67840001
8190,78702167.385600001
8191,78702230.067200005
8192,78702292.569600001
8193,78702354.790399998
8194,78702417.343999997
8195,78702479.884800002
8196,78702542.47680001
8197,78702604.761600003
8198,78702667.545599997
8199,78702729.907200009
8200,78702792.435200006
8201,78702854.988800004
8202,78702917.312000006
8203,78702979.801600009
8204,78703042.291199997
8205,78703104.921599999
8206,78703167.436800003
8207,78703229.9648
8208,78703292.416000009
8209,78703354.803200006
8210,78703417.343999997
8211,78703479.884800002
8212,78703542.566400006
8213,78703604.979200006
8214,78703667.558400005
8215,78703730.0352
8216,78703792.435200006
8217,78703854.963200003
8218,78703917.542400002
8219,78703979.878399998
8220,78704042.419200003
8221,78704104.895999998
8222,78704167.641599998
8223,78704230.092800006
8224,78704292.672000006
8225,78704354.995200008
8226,78704417.548800007
8227,78704480.012800008
8228,78704542.668799996
8229,78704605.158399999
8230,78704667.520000011
8231,78704730.086400002
8232,78704792.691200003
8233,78704855.296000004
8234,78704917.683200002
8235,78704980.211199999
8236,78705042.790399998
8237,78705105.011200011
8238,78705167.6928
8239,78705230.016000003
8240,78705292.569600001
8241,78705355.097599998
8242,78705417.600000009
8243,78705480.140799999
8244,78705542.771200001
8245,78705605.273599997
8246,78705667.609600008
8247,78705730.137600005
8248,78705792.857600003
8249,78705855.42400001
8250,78705917.760000005
8251,78705980.108800009
8252,78706042.828800008
8253,78706105.2544
8254,78706167.654400006
8255,78706230.310400009
8256,78706292.774400011
8257,78706355.417600006
8258,78706417.715200007
8259,78706480.384000003
8260,78706542.707200006
8261,78706605.312000006
8262,78706667.711999997
8263,78706730.2016
8264,78706792.742400005
8265,78706855.193599999
8266,78706917.760000005
8267,78706980.416000009
8268,78707042.71360001
8269,78707105.2544
8270,78707167.744000003
8271,78707230.348800004
8272,78707293.107199997
8273,78707355.2896
8274,78707417.817599997
8275,78707480.409600005
8276,78707543.065600008
8277,78707605.4912
8278,78707667.776000008
8279,78707730.662400007
8280,78707792.84480001
8281,78707855.321600005
8282,78707917.926400006
8283,78707980.531200007
8284,78708042.9824
8285,78708105.382400006
8286,78708168.06400001
8287,78708230.489600003
8288,78708293.094400004
8289,78708355.584000006
8290,78708417.996800005
8291,78708480.550400004
8292,78708543.2192
8293,78708605.644800007
8294,78708668.096000001
8295,78708730.470400006
8296,78708793.113600001
8297,78708855.59040001
8298,78708918.118400007
8299,78708980.748800009
8300,78709042.969600007
8301,78709105.664000005
8302,78709167.961600006
8303,78709230.656000003
8304,78709293.132799998
8305,78709355.571199998
8306,78709418.086400002
8307,78709480.563199997
8308,78709543.11680001
8309,78709605.670400009
8310,78709668.019199997
8311,78709730.816
8312,78709793.075200006
8313,78709855.539200008
8314,78709918.041600004
8315,78709980.569600001
8316,78710043.379199997
8317,78710105.740800008
8318,78710168.102400005
8319,78710230.64320001
8320,78710293.120000005
8321,78710355.609600008
8322,78710418.124799997
8323,78710480.832000002
8324,78710543.347200006
8325,78710605.619200006
8326,78710668.147200003
8327,78710730.649599999
8328,78710793.216000006
8329,78710855.769600004
8330,78710918.16960001
8331,78710980.902400002
8332,78711043.18720001
8333,78711105.702399999
8334,78711168.1664
8335,78711230.707200006
8336,78711293.22240001
8337,78711355.865600005
8338,78711418.24000001
8339,78711480.98560001
8340,78711543.488000005
8341,78711605.721600011
8342,78711668.351999998
8343,78711730.9824
8344,78711793.446400002
8345,78711855.846400008
8346,78711918.361599997
8347,78711981.132799998
8348,78712043.468800008
8349,78712106.022400007
8350,78712168.3072
8351,78712230.963200003
8352,78712293.580799997
8353,78712355.980800003
8354,78712418.342399999
8355,78712481.024000004
8356,78712543.359999999
8357,78712606.028800011
8358,78712668.428800002
8359,78712731.200000003
8360,78712793.638400003
8361,78712855.987200007
8362,78712918.361599997
8363,78712981.004800007
8364,78713043.558400005
8365,78713105.881600007
8366,78713168.512000009
8367,78713230.924800009
8368,78713293.644800007
8369,78713356.019199997
8370,78713418.470400006
8371,78713481.241600007
8372,78713543.513600007
8373,78713606.105599999
8374,78713668.492799997
8375,78713730.9824
8376,78713793.651199996
8377,78713856.179200009
8378,78713918.527999997
8379,78713981.196800008
8380,78714043.865600005
8381,78714106.009599999
8382,78714168.550400004
8383,78714231.270400003
8384,78714293.542400002
8385,78714356.172800004
8386,78714418.534400001
8387,78714481.31840001
8388,78714543.8336
8389,78714606.208000004
8390,78714668.672000006
8391,78714731.263999999
8392,78714793.651199996
8393,78714856.255999997
8394,78714918.668799996
8395,78714981.376000002
8396,78715043.673600003
8397,78715106.137600005
8398,78715168.819200009
8399,78715231.296000004
8400,78715293.811200008
8401,78715356.211199999
8402,78715418.700800002
8403,78715481.4208
8404,78715544
8405,78715606.220799997
8406,78715668.7104
8407,78715731.366400003
8408,78715793.881600007
8409,78715856.640000001
8410,78715918.732800007
8411,78715981.350400001
8412,78716043.993600011
8413,78716106.329600006
8414,78716168.819200009
8415,78716231.449600011
8416,78716293.86240001
8417,78716356.313600004
8418,78716418.88000001
8419,78716481.395199999
8420,78716544.140799999
8421,78716606.540800005
8422,78716668.838400006
8423,78716731.2896
8424,78716794.060800001
8425,78716856.409600005
8426,78716919.014400005
8427,78716981.529600009
8428,78717044.019199997
8429,78717106.419200003
8430,78717168.857600003
8431,78717231.359999999
8432,78717294.092800006
8433,78717356.761600003
8434,78717418.969600007
8435,78717481.676799998
8436,78717544.128000006
8437,78717606.515200004
8438,78717668.953600004
8439,78717731.648000002
8440,78717794.009599999
8441,78717856.652800009
8442,78717919.014400005
8443,78717981.670400009
8444,78718044.172800004
8445,78718106.6752
8446,78718169.164800003
8447,78718231.705600008
8448,78718294.156800002
8449,78718356.544
8450,78718419.033600003
8451,78718481.676799998
8452,78718544.076800004
8453,78718606.617600009
8454,78718669.094400004
8455,78718731.788800001
8456,78718794.265600011
8457,78718856.640000001
8458,78718919.104000002
8459,78718981.86240001
8460,78719044.275200009
8461,78719106.726400003
8462,78719169.126400009
8463,78719231.6928
8464,78719294.131200001
8465,78719356.620800003
8466,78719419.238399997
8467,78719481.740800008
8468,78719544.409600005
8469,78719606.784000009
8470,78719669.286400005
8471,78719731.891200006
8472,78719794.265600011
8473,78719856.819200009
8474,78719919.270400003
8475,78719982.067200005
8476,78720044.326399997
8477,78720106.726400003
8478,78720169.280000001
8479,78720231.820800006
8480,78720294.502400011
8481,78720356.723200008
8482,78720419.315200001
8483,78720481.996800005
8484,78720544.294400007
8485,78720606.771200001
8486,78720669.312000006
8487,78720731.788800001
8488,78720794.291199997
8489,78720856.819200009
8490,78720920.140799999
8491,78720982.079999998
8492,78721044.339200005
8493,78721106.867200002
8494,78721169.369599998
8495,78721231.8336
8496,78721294.374400005
8497,78721356.825599998
8498,78721419.404799998
8499,78721482.163200006
8500,78721544.499200001
8501,78721607.065600008
8502,78721669.401600003
8503,78721732.108800009
8504,78721794.457599998
8505,78721857.292800009
8506,78721919.411200002
8507,78721982.259200007
8508,78722044.505600005
8509,78722107.071999997
8510,78722169.510399997
8511,78722232.128000006
8512,78722294.694399998
8513,78722356.953600004
8514,78722419.532800004
8515,78722481.971200004
8516,78722544.793600008
8517,78722607.142399997
8518,78722669.529600009
8519,78722732.172800004
8520,78722794.700800002
8521,78722857.267200008
8522,78722919.513600007
8523,78722982.054399997
8524,78723044.672000006
8525,78723107.251200005
8526,78723169.600000009
8527,78723232.179200009
8528,78723294.758400008
8529,78723357.184
8530,78723419.750400007
8531,78723482.304000005
8532,78723544.704000011
8533,78723607.283200011
8534,78723669.657600001
8535,78723732.224000007
8536,78723794.790399998
8537,78723857.408000007
8538,78723919.667199999
8539,78723982.182400003
8540,78724044.774400011
8541,78724107.225600004
8542,78724169.868799999
8543,78724232.243200004
8544,78724294.963200003
8545,78724357.184
8546,78724419.699200004
8547,78724482.291199997
8548,78724544.716800004
8549,78724607.257600009
8550,78724669.7984
8551,78724732.569600001
8552,78724794.777600005
8553,78724857.267200008
8554,78724919.782399997
8555,78724982.297600001
8556,78725044.991999999
8557,78725107.366400003
8558,78725169.894400001
8559,78725232.601600006
8560,78725294.899200007
8561,78725357.504000008
8562,78725419.852799997
8563,78725482.521600008
8564,78725544.960000008
8565,78725607.475199997
8566,78725669.990400001
8567,78725732.377599999
8568,78725795.008000001
8569,78725857.497600004
8570,78725919.884800002
8571,78725982.451200008
8572,78726045.094400004
8573,78726107.571199998
8574,78726170.048000008
8575,78726232.768000007
8576,78726295.001599997
8577,78726357.478400007
8578,78726419.9296
8579,78726482.752000004
8580,78726545.228799999
8581,78726607.475199997
8582,78726670.131200001
8583,78726732.889600009
8584,78726795.033600003
8585,78726857.523200005
8586,78726920.128000006
8587,78726982.604800001
8588,78727045.337600008
8589,78727107.49440001
8590,78727170.073600009
8591,78727232.729599997
8592,78727295.296000004
8593,78727357.747199997
8594,78727420.083200008
8595,78727482.764799997
8596,78727545.446400002
8597,78727607.769600004
8598,78727670.246399999
8599,78727732.748800009
8600,78727795.276800007
8601,78727857.62560001
8602,78727920.140799999
8603,78727982.860799998
8604,78728045.337600008
8605,78728107.814400002
8606,78728170.368000001
8607,78728232.832000002
8608,78728295.2192
8609,78728357.824000001
8610,78728420.211199999
8611,78728482.764799997
8612,78728545.203199998
8613,78728607.705600008
8614,78728670.233600006
8615,78728732.672000006
8616,78728795.417600006
8617,78728857.792000011
8618,78728920.217600003
8619,78728982.822400004
8620,78729045.273599997
8621,78729107.878399998
8622,78729170.265600011
8623,78729232.960000008
8624,78729295.462400004
8625,78729357.747199997
8626,78729420.505600005
8627,78729483.046400011
8628,78729545.292800009
8629,78729607.910400003
8630,78729670.33600001
8631,78729733.184
8632,78729795.571199998
8633,78729858.060800001
8634,78729920.576000005
8635,78729983.11680001
8636,78730045.555200011
8637,78730107.891200006
8638,78730170.368000001
