FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,Region0R,Region1G
9511,1689.52672,0,77309000.5,0.003921569,0.003921569
9512,1689.589216,0,77309060.5,0.003921569,0.003921569
9513,1689.651712,0,77309130.5,0.003921569,0.003921569
9514,1689.714208,0,77309190.5,0.003921569,0.003921569
9515,1689.776704,0,77309250.5,0.003922285,0.003921569
9516,1689.839232,0,77309310.5,0.003921569,0.003921569
9517,1689.901728,0,77309380.5,0.003921569,0.003921569
9518,1689.964224,0,77309440.5,0.003921569,0.003921569
9519,1690.02672,0,77309500.5,0.003868574,0.003921569
9520,1690.089216,0,77309560.5,0.003921569,0.003921569
9521,1690.151712,2,77309630.5,0.0159004,0.053773284
9522,1690.214208,1,77309690.5,0.027319211,0.035272059
9523,1690.276704,0,77309750.51,0.003921569,0.003921569
9524,1690.339232,0,77309810.51,0.003921569,0.003921569
9525,1690.401728,0,77309880.51,0.003921569,0.003921569
9526,1690.464224,0,77309940.51,0.003921569,0.003921569
9527,1690.52672,0,77310000.51,0.003921569,0.003921569
9528,1690.589216,0,77310060.51,0.003921569,0.003921569
9529,1690.651712,0,77310130.51,0.003868574,0.003921569
9530,1690.714208,0,77310190.51,0.003921569,0.003921569
9531,1690.776704,0,77310250.51,0.003921569,0.003921569
9532,1690.839232,0,77310310.51,0.003921569,0.003921569
9533,1690.901696,0,77310380.51,0.003921569,0.003921569
9534,1690.964224,0,77310440.51,0.003921569,0.003921569
9535,1691.02672,0,77310500.51,0.003921569,0.003921569
9536,1691.089216,0,77310560.52,0.003921569,0.003921569
9537,1691.151712,2,77310630.52,0.015932626,0.05402451
9538,1691.214208,1,77310690.52,0.027405148,0.035474877
9539,1691.276704,0,77310750.52,0.003868574,0.003921569
9540,1691.3392,0,77310810.52,0.003921569,0.003921569
9541,1691.401696,0,77310880.52,0.003921569,0.003921569
9542,1691.464224,0,77310940.52,0.003921569,0.003921569
9543,1691.52672,0,77311000.52,0.003921569,0.003921569
9544,1691.589216,0,77311060.52,0.003921569,0.003921569
9545,1691.651712,0,77311130.52,0.003921569,0.003921569
9546,1691.714208,0,77311190.52,0.003921569,0.003921569
9547,1691.776704,0,77311250.53,0.003922285,0.003921569
9548,1691.8392,0,77311310.53,0.003921569,0.003921569
9549,1691.901728,0,77311380.53,0.003868574,0.003921569
9550,1691.964224,0,77311440.53,0.003921569,0.003921569
9551,1692.02672,0,77311500.53,0.003921569,0.003921569
9552,1692.089216,0,77311560.53,0.003921569,0.003921569
9553,1692.151712,2,77311630.53,0.015956258,0.053929534
9554,1692.214208,1,77311690.54,0.02741589,0.035362745
9555,1692.276704,0,77311750.53,0.003921569,0.003921569
9556,1692.339232,0,77311810.53,0.003921569,0.003921569
9557,1692.401728,0,77311880.53,0.003921569,0.003921569
9558,1692.464224,0,77311940.54,0.003921569,0.003921569
9559,1692.52672,0,77312000.54,0.003868574,0.003921569
9560,1692.589216,0,77312060.54,0.003921569,0.003921569
9561,1692.651712,0,77312130.54,0.003921569,0.003921569
9562,1692.714208,0,77312190.54,0.003921569,0.003921569
9563,1692.776704,0,77312250.54,0.003923001,0.003921569
9564,1692.839232,0,77312310.54,0.003921569,0.003921569
9565,1692.901728,0,77312380.54,0.003921569,0.003921569
9566,1692.964224,0,77312440.54,0.003921569,0.003921569
9567,1693.026688,0,77312500.54,0.003921569,0.003921569
9568,1693.089184,0,77312560.54,0.003921569,0.003921569
9569,1693.15168,2,77312630.54,0.015871038,0.05426777
9570,1693.214176,1,77312690.54,0.027388676,0.03545527
9571,1693.276672,0,77312750.54,0.003921569,0.003921569
9572,1693.3392,0,77312810.54,0.003921569,0.003921569
9573,1693.401664,0,77312880.55,0.003921569,0.003921569
9574,1693.464192,0,77312940.55,0.003921569,0.003921569
9575,1693.526688,0,77313000.55,0.003921569,0.003921569
9576,1693.589184,0,77313060.55,0.003921569,0.003921569
9577,1693.65168,0,77313130.55,0.003921569,0.003921569
9578,1693.714176,0,77313190.55,0.003921569,0.003921569
9579,1693.776672,0,77313250.55,0.003868574,0.003921569
9580,1693.839168,0,77313310.55,0.003921569,0.003921569
9581,1693.901664,0,77313380.55,0.003921569,0.003921569
9582,1693.964192,0,77313440.56,0.003921569,0.003921569
9583,1694.026688,0,77313500.55,0.003921569,0.003921569
9584,1694.089184,0,77313560.56,0.003921569,0.003921569
9585,1694.15168,2,77313630.56,0.01596342,0.054121324
9586,1694.214176,1,77313690.56,0.027430929,0.035441789
9587,1694.276672,0,77313750.56,0.003921569,0.003921569
9588,1694.339168,0,77313810.56,0.003921569,0.003921569
9589,1694.401696,0,77313880.56,0.003868574,0.003921569
9590,1694.464192,0,77313940.56,0.003921569,0.003921569
9591,1694.526688,0,77314000.56,0.003921569,0.003921569
9592,1694.589184,0,77314060.56,0.003921569,0.003921569
9593,1694.65168,0,77314130.56,0.003921569,0.003921569
9594,1694.714176,0,77314190.57,0.003921569,0.003921569
9595,1694.776672,0,77314250.56,0.003923001,0.003921569
9596,1694.8392,0,77314310.56,0.003921569,0.003921569
9597,1694.901696,0,77314380.57,0.003921569,0.003921569
9598,1694.964192,0,77314440.57,0.003921569,0.003921569
9599,1695.026688,0,77314500.57,0.003868574,0.003921569
9600,1695.089184,0,77314560.58,0.003921569,0.003921569
9601,1695.15168,2,77314630.57,0.015936923,0.054283701
9602,1695.214176,1,77314690.57,0.027429496,0.035488358
9603,1695.276672,0,77314750.57,0.003921569,0.003921569
9604,1695.3392,0,77314810.57,0.003921569,0.003921569
9605,1695.401696,0,77314880.57,0.003921569,0.003921569
9606,1695.464192,0,77314940.57,0.003921569,0.003921569
9607,1695.526688,0,77315000.58,0.003921569,0.003921569
9608,1695.589184,0,77315060.58,0.003921569,0.003921569
9609,1695.65168,0,77315130.58,0.003868574,0.003921569
9610,1695.714176,0,77315190.58,0.003921569,0.003921569
9611,1695.776672,0,77315250.58,0.003922285,0.003921569
9612,1695.8392,0,77315310.58,0.003921569,0.003921569
9613,1695.901664,0,77315380.58,0.003921569,0.003921569
9614,1695.964192,0,77315440.58,0.003921569,0.003921569
9615,1696.026688,0,77315500.58,0.003921569,0.003921569
9616,1696.089184,0,77315560.58,0.003921569,0.003921569
9617,1696.15168,2,77315630.58,0.015886077,0.054034314
9618,1696.214176,1,77315690.59,0.027393689,0.035389093
9619,1696.276672,0,77315750.58,0.003868574,0.003921569
9620,1696.3392,0,77315810.59,0.003921569,0.003921569
9621,1696.401664,0,77315880.59,0.003921569,0.003921569
9622,1696.464192,0,77315940.59,0.003921569,0.003921569
9623,1696.526688,0,77316000.59,0.003921569,0.003921569
9624,1696.589184,0,77316060.59,0.003921569,0.003921569
9625,1696.65168,0,77316130.59,0.003921569,0.003921569
9626,1696.714176,0,77316190.59,0.003921569,0.003921569
9627,1696.776672,0,77316250.59,0.003923001,0.003921569
9628,1696.839168,0,77316310.59,0.003921569,0.003921569
9629,1696.901696,0,77316380.59,0.003868574,0.003921569
9630,1696.964192,0,77316440.59,0.003921569,0.003921569
9631,1697.026688,0,77316500.61,0.003921569,0.003921569
9632,1697.089184,0,77316560.6,0.003921569,0.003921569
9633,1697.15168,2,77316630.6,0.015914722,0.054102328
9634,1697.214176,1,77316690.6,0.027404431,0.035389093
9635,1697.276672,0,77316750.6,0.003921569,0.003921569
9636,1697.3392,0,77316810.6,0.003921569,0.003921569
9637,1697.401696,0,77316880.6,0.003921569,0.003921569
9638,1697.464192,0,77316940.6,0.003921569,0.003921569
9639,1697.526688,0,77317000.61,0.003868574,0.003921569
9640,1697.589184,0,77317060.61,0.003921569,0.003921569
9641,1697.65168,0,77317130.6,0.003921569,0.003921569
9642,1697.714176,0,77317190.6,0.003921569,0.003921569
9643,1697.776672,0,77317250.61,0.003923001,0.003921569
9644,1697.8392,0,77317310.61,0.003921569,0.003921569
